346	68	3.92
346	72	4.61
346	76	2.48
346	77	3.90
346	79	3.28
346	83	-0.58
346	88	4.79
346	89	4.50
346	91	0.93
346	92	4.50
346	94	2.66
346	96	4.50
346	97	4.50
346	98	2.46
346	100	-0.56
346	110	2.87
346	117	4.36
346	120	4.50
346	121	3.92
346	127	4.50
346	128	0.68
346	132	4.50
346	133	4.50
346	134	4.29
346	141	2.97
346	143	3.58
346	144	2.97
346	147	3.80
346	151	2.60
346	153	3.91
346	156	2.63
346	157	4.50
346	158	2.00
346	159	4.50
346	161	3.06
346	164	4.89
346	167	4.84
346	168	2.45
346	172	4.50
346	173	2.89
346	174	4.50
346	175	3.95
346	176	-0.03
346	177	4.72
346	180	2.98
346	181	3.02
346	182	4.50
346	183	4.73
346	184	-0.59
346	186	2.40
346	187	0.19
346	188	3.12
346	195	1.51
346	196	3.33
346	203	4.50
346	204	4.27
346	210	3.88
346	211	4.07
346	213	4.60
346	215	4.50
346	216	4.50
346	218	0.11
346	219	3.98
346	226	4.70
346	232	4.02
346	233	4.94
346	234	2.32
346	237	3.40
346	240	1.36
346	241	3.80
346	245	2.88
346	250	3.98
346	259	-0.95
346	265	2.37
346	273	4.50
346	276	0.42
346	288	2.62
346	291	4.50
346	293	3.70
346	294	3.96
346	300	4.50
346	302	3.71
346	318	1.87
346	322	0.03
346	325	4.93
346	333	4.14
346	358	4.12
346	363	0.83
346	365	2.95
346	366	0.62
346	369	0.35
346	375	-0.12
346	385	4.50
346	391	1.70
346	392	2.56
346	394	2.90
346	395	-2.03
346	403	4.50
346	405	3.30
346	415	1.18
346	423	2.81
346	431	4.72
346	455	3.10
346	470	1.12
346	472	3.84
346	496	4.50
346	515	4.33
346	518	4.50
346	520	2.35
346	541	2.86
346	546	3.64
346	549	1.66
346	550	3.24
346	561	2.67
346	566	4.50
346	569	3.63
346	571	1.35
346	572	2.48
346	576	4.45
346	578	0.51
346	582	1.30
346	597	1.37
346	616	1.82
346	636	3.63
346	640	0.98
346	642	2.57
346	657	2.57
346	658	1.55
346	660	4.50
346	669	0.81
346	673	2.50
346	684	4.19
346	685	0.17
346	693	3.64
346	708	3.46
346	712	4.50
346	720	2.21
346	727	-0.37
346	732	4.50
346	739	2.21
346	742	4.50
346	743	2.26
346	746	3.17
346	748	2.82
346	780	3.12
346	785	1.52
346	802	3.69
346	809	0.92
346	831	4.19
346	842	-0.12
346	879	4.50
346	932	2.47
346	944	2.75
346	951	3.04
346	959	0.28
346	967	-1.65
346	977	4.50
346	1011	1.23
346	1018	3.26
346	1025	1.11
346	1039	-2.02
346	1090	2.50
346	1110	0.67
346	1135	4.50
346	1188	-3.29
346	1210	4.89
346	1217	4.50
346	1222	4.50
346	1228	4.98
346	1231	2.22
346	1232	2.11
346	1258	4.50
347	1	3.73
347	4	3.92
347	7	3.93
347	11	4.50
347	12	2.07
347	15	0.97
347	17	-1.84
347	22	0.81
347	24	4.50
347	25	4.08
347	28	1.82
347	31	4.50
347	50	4.68
347	55	0.69
347	56	4.85
347	65	3.65
347	68	4.50
347	69	4.95
347	70	3.60
347	73	3.55
347	76	4.50
347	77	2.70
347	79	4.50
347	82	4.50
347	85	5.00
347	87	-0.91
347	91	3.75
347	95	4.50
347	96	3.31
347	97	4.83
347	98	4.50
347	99	3.68
347	100	4.50
347	105	1.94
347	106	3.31
347	117	4.50
347	118	4.86
347	121	2.20
347	123	4.50
347	125	3.39
347	127	4.50
347	132	3.57
347	137	0.56
347	144	4.50
347	147	4.19
347	148	2.51
347	151	5.00
347	156	4.50
347	157	4.50
347	158	4.82
347	159	0.60
347	163	4.56
347	164	4.80
347	168	4.50
347	172	3.95
347	173	0.53
347	174	3.31
347	176	0.27
347	177	4.90
347	180	3.93
347	181	2.11
347	182	2.35
347	183	4.72
347	186	4.50
347	187	4.74
347	188	4.50
347	192	3.44
347	195	4.50
347	200	1.98
347	202	4.50
347	203	4.50
347	204	4.21
347	208	-1.17
347	210	4.50
347	215	2.11
347	216	3.78
347	222	4.50
347	223	4.50
347	226	2.78
347	227	3.69
347	230	3.13
347	233	4.50
347	235	0.42
347	237	2.88
347	239	4.26
347	240	2.16
347	241	-0.12
347	245	3.38
347	246	2.71
347	249	4.50
347	252	3.68
347	257	3.79
347	258	4.27
347	260	2.16
347	268	3.98
347	271	-1.38
347	273	4.50
347	276	4.39
347	280	4.92
347	282	4.50
347	284	2.06
347	286	1.73
347	288	4.50
347	290	4.17
347	291	4.19
347	293	4.50
347	294	3.84
347	298	4.50
347	300	4.78
347	317	-0.26
347	318	2.73
347	323	-1.53
347	324	4.61
347	328	2.98
347	333	4.82
347	356	4.16
347	357	1.38
347	363	0.42
347	369	2.66
347	371	-0.13
347	385	3.54
347	386	3.81
347	392	2.17
347	403	4.50
347	404	4.11
347	405	4.10
347	410	4.50
347	411	3.75
347	416	4.50
347	418	4.50
347	421	0.75
347	423	2.37
347	427	4.50
347	432	3.71
347	435	4.50
347	455	4.50
347	460	0.62
347	462	3.51
347	465	4.61
347	468	4.10
347	470	4.50
347	471	4.50
347	472	4.07
347	475	2.87
347	501	4.50
347	508	0.68
347	544	4.50
347	546	3.20
347	550	4.50
347	568	4.58
347	588	1.67
347	595	2.90
347	597	3.06
347	609	4.50
347	627	4.64
347	655	4.85
347	660	2.43
347	685	2.54
347	686	4.57
347	689	4.68
347	692	2.76
347	693	4.50
347	696	4.42
347	699	1.89
347	713	0.68
347	721	3.05
347	735	1.23
347	742	4.50
347	748	-1.31
347	756	0.99
347	763	4.50
347	806	3.86
347	819	-0.96
347	820	2.29
347	827	1.90
347	829	4.74
347	831	1.35
347	841	0.82
347	871	1.01
347	879	1.15
347	926	2.53
347	928	3.22
347	930	-0.07
347	943	4.50
347	959	4.08
347	977	3.47
347	982	-1.06
347	1011	2.38
347	1012	3.75
347	1016	4.13
347	1028	2.20
347	1035	4.50
347	1039	4.50
347	1047	-0.79
347	1059	4.69
347	1088	-2.50
347	1244	1.35
347	1283	0.75
347	1291	0.54
348	1	3.98
348	7	3.58
348	15	3.01
348	25	4.86
348	100	3.83
348	107	4.57
348	111	4.62
348	117	4.10
348	118	4.66
348	121	4.30
348	123	4.53
348	126	4.50
348	147	4.19
348	151	3.35
348	225	2.35
348	237	3.88
348	240	3.19
348	243	3.25
348	245	3.70
348	276	2.65
348	288	4.62
348	291	4.70
348	294	4.09
348	313	4.65
348	323	4.04
348	368	3.61
348	369	3.04
348	370	3.81
348	405	3.94
348	406	3.51
348	409	4.06
348	411	4.54
348	412	2.07
348	472	4.49
348	473	3.09
348	476	4.33
348	477	3.09
348	546	1.77
348	596	4.13
348	628	4.36
348	685	3.88
348	742	4.22
348	756	4.17
348	819	2.29
348	827	3.90
348	831	4.16
348	834	3.56
348	924	3.28
348	926	3.78
348	928	4.98
348	934	4.13
348	974	4.01
348	975	4.21
348	988	3.22
348	1028	4.22
348	1060	3.58
348	1061	4.64
348	1120	3.49
349	9	3.69
349	10	4.31
349	15	4.30
349	20	4.83
349	25	2.82
349	100	4.39
349	105	2.30
349	106	0.71
349	118	2.11
349	120	3.19
349	121	1.16
349	125	4.13
349	126	2.06
349	237	2.07
349	276	4.50
349	284	4.50
349	285	4.76
349	288	3.33
349	291	2.86
349	325	2.79
349	370	1.10
349	411	3.94
349	412	0.40
349	455	2.75
349	458	3.60
349	459	3.59
349	471	3.61
349	475	4.01
349	544	4.58
349	546	2.65
349	596	2.19
349	619	3.86
349	696	2.80
349	713	2.77
349	744	1.84
349	823	4.36
349	847	4.11
349	985	3.60
349	1028	2.17
349	1117	2.94
349	1128	3.14
350	1	4.15
350	23	4.50
350	50	4.50
350	89	4.30
350	98	3.59
350	127	4.50
350	132	4.02
350	133	4.33
350	136	4.65
350	153	4.50
350	168	4.97
350	172	4.57
350	173	2.84
350	174	4.50
350	176	4.63
350	179	3.81
350	181	3.50
350	183	3.52
350	185	4.50
350	187	3.53
350	190	4.50
350	193	3.70
350	195	4.50
350	204	3.60
350	210	4.50
350	211	1.73
350	214	3.65
350	228	4.41
350	258	4.63
350	265	1.54
350	271	3.55
350	286	4.73
350	324	4.50
350	340	3.80
350	427	4.69
350	429	4.02
350	435	4.50
350	479	4.50
350	480	4.96
350	483	4.50
350	489	3.98
350	515	4.50
350	530	3.91
350	589	4.73
350	603	4.50
350	604	4.50
350	616	4.80
350	654	3.61
350	657	4.50
350	1039	4.11
351	245	2.91
351	258	4.50
351	286	4.50
351	288	3.14
351	289	4.50
351	292	4.08
351	300	4.57
351	301	3.30
351	304	2.80
351	307	4.15
351	310	4.50
351	311	4.00
351	312	4.71
351	313	4.50
351	322	4.89
351	323	4.61
351	326	4.95
351	327	4.50
351	328	3.87
351	332	4.50
351	340	0.69
351	341	4.14
351	343	2.52
351	359	4.14
351	538	3.64
351	678	3.92
351	689	3.68
351	748	4.55
351	750	4.50
351	751	3.82
351	754	4.80
351	873	2.98
351	879	4.50
351	880	1.92
351	882	4.66
351	888	4.16
351	895	2.83
351	898	4.60
351	984	4.50
351	989	3.81
351	990	4.82
351	1024	3.59
351	1105	3.72
351	1316	3.85
352	4	4.09
352	7	3.02
352	12	4.50
352	17	2.03
352	39	4.50
352	50	4.42
352	55	0.77
352	56	4.50
352	79	4.55
352	82	2.55
352	86	4.60
352	89	4.50
352	92	2.14
352	96	3.15
352	98	4.57
352	100	4.83
352	129	4.50
352	144	4.42
352	156	4.50
352	172	4.77
352	173	0.98
352	174	4.56
352	175	0.03
352	176	4.50
352	181	4.61
352	182	4.50
352	183	4.77
352	194	3.13
352	195	4.83
352	210	1.99
352	216	4.50
352	228	2.91
352	234	3.35
352	273	2.13
352	302	4.22
352	385	3.94
352	431	2.78
352	568	4.50
352	653	3.53
352	657	4.35
352	692	2.75
352	746	3.39
353	245	3.75
353	258	4.60
353	260	1.40
353	270	1.72
353	271	2.04
353	272	4.97
353	286	4.50
353	300	3.06
353	301	2.99
353	313	4.79
353	315	4.31
353	316	4.99
353	326	1.30
353	327	2.34
353	328	1.67
353	331	4.29
353	332	4.85
353	333	4.49
353	340	3.66
353	343	2.20
353	346	4.08
353	358	1.17
353	750	4.34
353	898	1.85
353	905	3.56
354	7	2.44
354	8	4.50
354	9	2.35
354	10	4.64
354	13	4.40
354	14	4.50
354	19	4.50
354	20	4.50
354	25	3.83
354	32	1.97
354	42	1.18
354	45	4.50
354	47	4.50
354	50	-0.67
354	52	4.50
354	57	4.07
354	58	-0.47
354	59	4.18
354	60	4.19
354	61	0.44
354	65	1.65
354	66	0.15
354	70	2.41
354	79	1.95
354	81	3.47
354	83	1.69
354	86	0.13
354	87	4.50
354	88	0.17
354	89	4.41
354	93	4.77
354	97	3.11
354	98	4.22
354	100	2.78
354	109	3.33
354	116	4.50
354	124	4.50
354	131	1.17
354	133	3.91
354	134	4.50
354	135	4.50
354	136	4.50
354	137	4.96
354	143	4.50
354	149	4.50
354	151	-0.95
354	152	4.50
354	153	3.10
354	154	3.24
354	155	4.20
354	162	4.50
354	165	4.50
354	166	4.67
354	168	4.47
354	169	-0.46
354	170	4.50
354	171	4.50
354	173	2.09
354	174	3.16
354	175	4.50
354	180	4.23
354	181	4.52
354	185	-0.40
354	186	4.50
354	189	4.50
354	190	3.24
354	191	2.17
354	193	1.61
354	196	1.80
354	197	3.93
354	199	3.43
354	202	2.69
354	208	2.01
354	209	0.63
354	210	1.56
354	211	-3.75
354	213	3.66
354	216	4.65
354	221	4.50
354	222	4.50
354	238	1.38
354	241	3.67
354	242	3.40
354	246	3.56
354	248	4.50
354	251	4.50
354	255	3.40
354	257	4.50
354	258	3.98
354	268	2.34
354	269	4.50
354	270	4.50
354	272	4.50
354	275	4.50
354	276	3.11
354	281	4.00
354	283	4.50
354	285	3.60
354	286	4.50
354	287	4.73
354	292	3.63
354	297	3.26
354	303	3.53
354	305	4.55
354	306	4.35
354	308	3.27
354	311	4.50
354	313	0.84
354	318	4.56
354	319	2.28
354	321	4.50
354	344	3.92
354	381	4.20
354	382	4.50
354	387	2.28
354	414	4.65
354	419	2.73
354	421	3.63
354	423	2.50
354	428	3.10
354	429	1.18
354	432	4.21
354	433	4.50
354	435	3.91
354	451	4.41
354	462	0.34
354	463	3.41
354	464	4.02
354	473	1.86
354	478	4.73
354	479	4.72
354	480	2.42
354	483	0.54
354	485	4.50
354	487	2.62
354	489	4.50
354	494	4.50
354	496	2.42
354	497	2.01
354	498	4.50
354	507	2.51
354	508	2.96
354	509	4.98
354	511	4.29
354	512	4.14
354	513	4.50
354	515	2.00
354	516	4.50
354	518	0.83
354	520	0.91
354	527	1.68
354	528	3.05
354	529	0.10
354	531	3.85
354	533	4.50
354	558	1.80
354	582	4.50
354	584	4.50
354	602	4.42
354	603	4.06
354	604	4.50
354	605	4.55
354	606	3.16
354	607	3.15
354	610	4.50
354	629	2.12
354	631	4.48
354	638	3.55
354	650	4.05
354	651	3.54
354	652	4.96
354	655	2.66
354	657	4.50
354	659	2.50
354	660	1.94
354	661	4.12
354	664	4.50
354	676	4.50
354	692	0.51
354	694	4.50
354	699	-0.66
354	702	2.88
354	705	4.74
354	707	3.82
354	709	4.50
354	710	4.50
354	714	4.50
354	716	3.35
354	724	3.08
354	732	2.94
354	733	3.43
354	735	1.21
354	736	4.50
354	737	4.50
354	740	4.04
354	744	4.50
354	747	3.29
354	753	4.50
354	792	4.50
354	811	4.50
354	847	3.82
354	855	3.70
354	863	3.18
354	865	2.08
354	882	4.43
354	887	4.57
354	889	3.54
354	896	4.50
354	900	1.57
354	904	2.30
354	922	2.72
354	929	4.50
354	936	0.01
354	953	1.49
354	955	2.55
354	956	4.46
354	958	4.50
354	962	4.05
354	971	-0.97
354	1007	4.17
354	1017	4.50
354	1039	4.50
354	1063	3.48
354	1065	-0.23
354	1085	2.71
354	1101	4.43
354	1119	1.84
354	1137	4.36
354	1194	4.39
354	1197	3.86
354	1241	4.50
354	1466	4.50
354	1511	3.41
355	242	3.81
355	260	3.90
355	264	3.67
355	271	3.09
355	286	4.82
355	288	4.50
355	300	4.20
355	306	4.18
355	307	4.08
355	310	4.15
355	319	4.39
355	324	3.78
355	328	3.97
355	329	2.78
355	336	3.97
355	358	4.46
355	360	3.73
355	681	3.50
355	682	4.16
355	689	3.76
355	872	4.11
355	882	3.93
355	1175	4.59
355	1233	4.23
355	1392	4.02
355	1429	4.02
356	258	4.50
356	272	4.50
356	286	3.39
356	288	3.73
356	292	3.02
356	294	1.09
356	300	3.30
356	307	4.03
356	310	2.86
356	312	2.78
356	313	4.98
356	315	3.56
356	316	4.16
356	322	2.33
356	326	4.12
356	328	3.93
356	331	2.78
356	333	4.68
356	347	4.21
356	689	4.95
356	748	3.92
356	892	0.65
356	937	2.03
356	1294	4.19
357	1	4.22
357	7	3.14
357	10	4.50
357	24	3.93
357	105	4.00
357	111	4.50
357	117	4.87
357	118	4.50
357	121	4.98
357	123	3.91
357	125	4.49
357	126	4.84
357	147	4.41
357	150	4.37
357	151	4.50
357	220	4.52
357	222	4.50
357	235	4.27
357	237	4.50
357	245	4.18
357	258	3.83
357	270	4.33
357	273	4.50
357	274	4.63
357	275	4.50
357	280	4.50
357	283	4.50
357	284	4.15
357	287	4.08
357	291	3.86
357	294	3.62
357	304	4.50
357	322	3.20
357	326	4.97
357	334	3.97
357	405	4.50
357	407	2.80
357	411	3.34
357	412	2.06
357	455	4.78
357	456	3.01
357	471	4.98
357	472	2.98
357	473	3.39
357	476	2.43
357	508	4.34
357	546	4.50
357	595	4.41
357	597	4.26
357	685	3.26
357	687	2.63
357	713	4.58
357	742	4.20
357	744	4.50
357	748	4.50
357	760	2.94
357	819	3.49
357	820	4.30
357	825	3.05
357	826	3.27
357	831	2.72
357	833	4.13
357	841	3.03
357	864	4.50
357	866	4.54
357	926	3.99
357	928	3.41
357	932	4.01
357	977	4.32
357	984	2.48
357	1028	4.82
357	1034	2.38
357	1047	4.28
357	1048	1.83
357	1095	3.27
357	1277	4.86
358	8	4.50
358	45	3.33
358	59	4.09
358	65	3.76
358	114	4.81
358	127	0.94
358	132	4.88
358	174	0.77
358	179	3.56
358	208	2.06
358	213	4.73
358	221	4.50
358	258	3.77
358	268	3.10
358	318	4.50
358	324	4.12
358	357	3.74
358	382	1.92
358	469	3.66
358	482	1.87
358	511	2.11
358	512	4.50
358	529	2.98
358	558	4.07
358	582	4.99
358	584	4.10
358	638	3.15
358	639	3.97
358	643	2.78
358	666	3.16
358	855	3.04
358	863	4.50
358	896	4.13
358	918	1.37
358	1005	3.74
358	1006	4.89
358	1021	4.50
358	1149	2.73
358	1159	4.50
358	1266	4.28
358	1396	4.18
358	1524	4.64
358	1529	3.05
359	1	3.33
359	7	4.49
359	24	3.08
359	50	4.83
359	117	3.88
359	118	3.01
359	121	4.12
359	181	4.50
359	246	2.56
359	250	4.06
359	268	4.77
359	270	3.56
359	273	3.89
359	286	4.73
359	295	3.38
359	298	4.67
359	313	4.50
359	323	2.97
359	405	2.59
359	408	4.50
359	455	3.23
359	472	3.85
359	546	4.07
359	748	2.82
359	751	2.98
359	831	2.60
359	930	4.29
360	1	1.93
360	10	4.94
360	13	2.62
360	14	4.94
360	15	4.64
360	23	4.50
360	25	3.90
360	28	3.48
360	45	4.50
360	50	3.35
360	56	2.56
360	64	4.50
360	69	2.86
360	79	3.37
360	83	3.61
360	96	2.90
360	100	4.50
360	116	1.78
360	124	4.50
360	127	3.71
360	134	4.50
360	137	4.50
360	144	3.33
360	157	4.55
360	165	2.26
360	166	4.07
360	170	3.58
360	172	4.25
360	174	1.92
360	175	3.02
360	181	2.36
360	187	4.95
360	191	4.43
360	193	4.27
360	194	2.16
360	195	2.52
360	197	4.50
360	199	3.66
360	205	4.50
360	207	2.16
360	210	4.09
360	222	3.49
360	223	4.50
360	237	3.68
360	238	2.68
360	242	2.89
360	248	2.94
360	251	4.92
360	257	3.59
360	258	3.97
360	269	2.59
360	271	2.71
360	275	4.93
360	283	4.17
360	284	3.53
360	285	4.50
360	286	4.50
360	297	4.41
360	302	4.64
360	303	4.69
360	304	3.58
360	306	4.13
360	308	4.50
360	309	0.48
360	321	4.00
360	326	3.47
360	328	3.35
360	334	4.50
360	357	4.50
360	405	3.45
360	423	3.92
360	471	4.09
360	474	4.50
360	479	3.37
360	483	4.50
360	496	3.18
360	511	4.23
360	515	4.02
360	520	4.25
360	521	4.97
360	523	3.32
360	531	4.55
360	582	4.50
360	588	1.27
360	651	4.43
360	654	4.09
360	661	4.54
360	663	4.42
360	735	4.50
360	744	3.54
360	748	1.76
360	845	3.04
360	879	2.01
360	933	2.46
360	936	2.86
360	955	4.90
360	963	4.27
360	1039	3.86
360	1134	4.19
360	1142	4.50
360	1149	2.94
360	1197	2.16
361	12	3.47
361	14	4.20
361	23	3.65
361	26	2.89
361	28	3.17
361	47	4.36
361	49	3.06
361	50	4.50
361	53	1.49
361	55	1.99
361	56	3.46
361	59	3.61
361	60	3.98
361	66	3.32
361	70	2.33
361	79	4.00
361	83	3.39
361	86	4.24
361	88	4.81
361	90	3.91
361	97	4.50
361	98	4.73
361	100	4.61
361	111	1.88
361	121	2.20
361	129	4.95
361	148	0.03
361	150	2.09
361	155	2.96
361	156	4.44
361	165	4.50
361	166	2.88
361	168	2.78
361	170	4.50
361	173	4.50
361	176	3.72
361	178	4.50
361	179	4.45
361	183	3.61
361	185	4.50
361	186	2.09
361	190	4.45
361	194	4.72
361	197	4.58
361	202	2.29
361	203	4.50
361	204	3.16
361	207	4.51
361	212	4.83
361	213	4.50
361	216	4.64
361	218	2.98
361	222	1.88
361	226	2.36
361	228	4.28
361	234	3.89
361	237	3.79
361	238	4.23
361	258	3.92
361	269	3.77
361	273	4.50
361	274	3.55
361	275	4.50
361	276	4.81
361	283	3.98
361	285	4.43
361	286	4.50
361	319	4.38
361	333	1.31
361	340	2.35
361	367	3.24
361	387	2.64
361	402	2.85
361	421	1.77
361	430	4.50
361	435	4.50
361	443	2.89
361	451	2.88
361	466	4.32
361	475	4.64
361	498	3.55
361	502	4.50
361	504	4.18
361	513	4.75
361	514	3.69
361	517	4.50
361	524	4.77
361	525	4.05
361	527	3.32
361	531	4.86
361	603	4.72
361	611	3.56
361	639	3.95
361	652	4.40
361	654	4.21
361	655	4.69
361	657	2.82
361	659	4.50
361	673	3.12
361	684	4.82
361	692	4.17
361	694	3.78
361	705	4.50
361	707	3.53
361	709	4.50
361	727	3.99
361	737	3.30
361	739	3.83
361	742	1.18
361	762	3.17
361	770	2.68
361	781	2.57
361	794	4.59
361	813	4.50
361	934	3.81
361	949	3.75
361	1041	1.20
361	1074	2.85
361	1103	3.31
361	1119	2.68
361	1152	1.11
362	245	3.80
362	258	3.85
362	264	1.00
362	268	1.92
362	288	3.63
362	294	3.21
362	300	4.98
362	302	4.50
362	312	4.69
362	313	3.59
362	321	2.08
362	322	3.17
362	323	2.12
362	328	2.11
362	332	4.78
362	333	4.88
362	336	2.01
362	347	4.85
362	350	4.82
362	678	2.21
362	683	1.46
362	689	4.50
362	748	0.58
362	879	4.50
362	1025	2.14
363	1	1.24
363	2	2.05
363	4	3.80
363	5	1.76
363	7	3.16
363	8	4.50
363	9	4.50
363	11	4.50
363	12	4.50
363	17	4.79
363	22	1.77
363	24	3.70
363	25	1.14
363	28	3.07
363	29	-2.81
363	32	-1.41
363	37	4.57
363	38	3.90
363	39	4.50
363	42	0.62
363	44	2.55
363	47	4.50
363	50	4.50
363	54	1.74
363	55	2.97
363	56	4.50
363	58	1.44
363	62	-0.80
363	65	4.82
363	66	3.60
363	67	1.26
363	68	3.09
363	69	2.69
363	70	-1.51
363	71	3.50
363	72	2.93
363	73	3.33
363	77	3.30
363	79	4.50
363	80	-1.81
363	81	3.57
363	82	1.97
363	87	2.38
363	88	-0.62
363	89	4.50
363	90	4.50
363	91	3.32
363	93	3.92
363	95	2.14
363	96	4.03
363	97	1.06
363	98	4.79
363	100	4.50
363	101	-2.73
363	102	1.74
363	114	4.50
363	116	-0.70
363	117	4.15
363	120	0.14
363	121	1.30
363	127	3.69
363	128	4.50
363	134	1.18
363	137	4.66
363	143	1.92
363	144	0.98
363	145	2.83
363	148	2.08
363	150	4.50
363	151	4.80
363	152	4.50
363	153	2.38
363	154	2.93
363	155	4.15
363	156	3.93
363	159	1.28
363	161	4.50
363	163	3.10
363	164	4.69
363	168	3.34
363	169	4.50
363	171	0.64
363	172	4.17
363	173	3.65
363	174	4.29
363	176	2.41
363	179	3.31
363	180	4.50
363	181	4.50
363	182	0.52
363	183	1.61
363	184	2.46
363	185	2.78
363	186	2.26
363	187	4.31
363	188	-0.55
363	189	4.50
363	193	4.78
363	195	-0.58
363	196	4.46
363	200	4.18
363	201	1.54
363	204	3.66
363	206	0.99
363	208	4.50
363	210	4.35
363	212	1.37
363	215	1.92
363	216	4.09
363	217	2.17
363	218	1.00
363	222	4.50
363	223	4.50
363	224	4.93
363	226	1.81
363	227	3.00
363	228	3.45
363	229	4.13
363	230	2.29
363	231	-0.33
363	232	3.01
363	234	3.95
363	235	2.82
363	237	1.18
363	238	4.50
363	239	2.20
363	248	2.00
363	250	-0.90
363	256	4.50
363	257	0.54
363	258	4.79
363	260	4.50
363	264	-0.38
363	265	4.45
363	270	4.33
363	271	2.24
363	273	2.32
363	282	4.08
363	283	1.84
363	284	2.83
363	288	4.50
363	290	2.64
363	293	4.50
363	298	3.44
363	301	4.40
363	302	4.50
363	307	4.50
363	312	1.22
363	313	4.46
363	315	3.91
363	316	2.33
363	317	4.50
363	322	-2.77
363	325	1.58
363	328	2.41
363	333	0.52
363	336	4.50
363	346	3.66
363	347	4.50
363	350	0.65
363	351	2.20
363	366	4.78
363	370	3.76
363	372	3.30
363	380	2.04
363	384	1.61
363	385	1.84
363	386	0.51
363	387	3.14
363	391	1.39
363	393	4.50
363	402	4.62
363	403	2.33
363	405	-1.28
363	408	3.13
363	417	1.39
363	423	4.27
363	426	0.92
363	428	4.50
363	429	4.84
363	431	2.14
363	433	4.50
363	435	4.72
363	443	3.67
363	444	4.50
363	448	4.50
363	449	1.75
363	451	2.96
363	455	4.50
363	461	3.65
363	469	4.50
363	472	2.27
363	473	3.68
363	474	4.50
363	496	1.46
363	505	3.64
363	506	4.13
363	511	4.73
363	518	4.50
363	523	4.50
363	531	4.40
363	537	4.50
363	546	3.49
363	549	4.50
363	550	4.13
363	552	2.91
363	554	1.66
363	555	1.85
363	557	-1.42
363	559	3.87
363	561	1.92
363	566	4.50
363	568	2.75
363	569	1.61
363	571	-0.76
363	572	2.60
363	575	3.17
363	578	4.94
363	582	4.50
363	588	3.81
363	589	0.24
363	590	2.33
363	591	2.24
363	597	4.50
363	603	2.45
363	616	-0.20
363	625	3.04
363	631	2.68
363	640	1.06
363	650	2.67
363	651	3.27
363	652	2.66
363	653	3.56
363	657	4.50
363	658	2.81
363	660	1.21
363	665	-0.44
363	673	3.57
363	675	2.93
363	678	-0.02
363	679	4.50
363	682	2.02
363	685	4.50
363	691	1.44
363	698	3.06
363	699	1.02
363	705	0.93
363	707	3.39
363	709	4.50
363	710	1.49
363	719	2.49
363	735	4.50
363	737	4.15
363	739	3.65
363	741	2.41
363	742	3.79
363	746	4.50
363	747	4.86
363	751	2.11
363	752	4.50
363	760	1.77
363	761	0.77
363	767	1.48
363	770	4.50
363	774	2.97
363	778	4.50
363	789	4.50
363	792	4.54
363	802	2.16
363	805	4.50
363	809	2.71
363	816	1.82
363	825	4.50
363	831	0.36
363	849	3.06
363	854	1.33
363	859	1.25
363	895	3.32
363	906	1.89
363	919	4.55
363	933	4.38
363	940	2.47
363	946	3.40
363	959	-0.25
363	979	0.20
363	1007	4.50
363	1009	1.63
363	1010	4.50
363	1012	4.50
363	1013	2.83
363	1014	-0.35
363	1016	4.50
363	1019	4.50
363	1035	0.35
363	1052	4.29
363	1056	-0.61
363	1067	0.91
363	1073	3.74
363	1074	2.34
363	1099	3.34
363	1101	0.75
363	1157	0.36
363	1168	-0.29
363	1214	1.22
363	1215	0.71
363	1228	-0.10
363	1267	2.91
363	1478	1.14
363	1485	2.16
363	1495	3.70
363	1512	1.71
364	261	2.49
364	262	3.22
364	268	3.19
364	269	3.70
364	286	4.50
364	288	4.01
364	289	2.85
364	294	4.99
364	302	3.80
364	319	3.23
364	321	1.61
364	325	4.06
364	678	3.64
364	687	0.90
364	690	3.92
364	875	2.89
364	948	3.82
364	988	1.81
364	990	4.01
364	1048	4.49
365	1	3.62
365	7	2.09
365	13	3.06
365	15	4.08
365	25	3.59
365	100	4.50
365	108	1.96
365	109	1.98
365	124	3.81
365	125	3.40
365	137	3.50
365	150	4.57
365	151	4.41
365	222	4.60
365	235	1.86
365	237	2.95
365	258	3.31
365	268	4.81
365	269	4.30
365	271	3.90
365	272	4.15
365	275	3.50
365	276	2.42
365	277	4.11
365	285	4.68
365	287	4.06
365	288	4.83
365	289	2.66
365	294	1.21
365	301	4.88
365	309	1.15
365	315	4.09
365	316	3.85
365	319	3.83
365	321	4.97
365	326	1.70
365	340	4.32
365	342	1.03
365	352	1.26
365	473	4.50
365	476	3.18
365	591	4.53
365	741	2.07
365	742	2.76
365	762	3.50
365	813	4.50
365	815	3.13
365	846	3.65
365	894	1.12
365	895	4.24
365	908	2.66
365	948	0.73
365	995	4.82
365	1011	2.64
365	1017	3.99
365	1048	2.95
365	1137	4.41
365	1420	2.11
366	7	1.89
366	17	4.82
366	53	4.72
366	56	4.50
366	98	4.98
366	164	4.50
366	184	3.65
366	185	4.37
366	200	4.90
366	201	4.50
366	217	4.57
366	218	3.45
366	219	4.90
366	234	1.06
366	288	4.31
366	413	4.24
366	436	4.84
366	443	4.50
366	445	4.92
366	447	4.62
366	448	4.85
366	559	4.50
366	561	4.67
366	573	4.94
366	637	4.50
366	671	4.72
366	672	4.70
366	675	3.88
366	758	3.33
366	773	3.41
366	853	4.50
